,Unique ID,Athlete Name,Date,Workout Name,Workout Time (min),Exercise Name,Set Number,Weight,Reps,Volume,RPE,% 1RM,E 1RM
,195,Nicholas Scott,3/28/2023,Pull 1,69,Lat Pull Down,1,82.5,10,825,,,
,196,Nicholas Scott,3/28/2023,Pull 1,69,Lat Pull Down,2,82.5,10,825,,,
,197,Nicholas Scott,3/28/2023,Pull 1,69,Lat Pull Down,3,82.5,10,825,,,
,198,Nicholas Scott,3/28/2023,Pull 1,69,Incline Bicep Curl,1,30,10,300,,,
,199,Nicholas Scott,3/28/2023,Pull 1,69,Incline Bicep Curl,2,30,10,300,,,
,200,Nicholas Scott,3/28/2023,Pull 1,69,Incline Bicep Curl,3,30,10,300,,,
,201,Nicholas Scott,3/28/2023,Pull 1,69,Facepull,1,72.5,10,725,,,
,202,Nicholas Scott,3/28/2023,Pull 1,69,Facepull,2,72.5,10,725,,,
,203,Nicholas Scott,3/28/2023,Pull 1,69,Facepull,3,72.5,10,725,,,
,204,Nicholas Scott,3/29/2023,Legs 1,71,Single Leg Press,1,120,10,1200,,,
,205,Nicholas Scott,3/29/2023,Legs 1,71,Single Leg Press,2,120,10,1200,,,
,206,Nicholas Scott,3/29/2023,Legs 1,71,Single Leg Press,3,120,10,1200,,,
,207,Nicholas Scott,3/29/2023,Legs 1,71,Squat,1,135,10,1350,6,,
,208,Nicholas Scott,3/29/2023,Legs 1,71,Squat,2,225,7,1575,7.5,76%,295
,209,Nicholas Scott,3/29/2023,Legs 1,71,Squat,3,280,5,1400,9,86%,325
,210,Nicholas Scott,3/29/2023,Legs 1,71,Squat,4,285,4,1140,9.5,91%,315
,211,Nicholas Scott,3/29/2023,Legs 1,71,Squat,5,285,4,1140,9.5,91%,315
,212,Nicholas Scott,3/29/2023,Legs 1,71,Squat,6,285,3,855,10,96%,300
,213,Nicholas Scott,3/29/2023,Legs 1,71,Squat,7,285,3,855,10,96%,300
,214,Nicholas Scott,3/29/2023,Legs 1,71,Barbell Romanian Deadlift,1,155,10,1550,,,
,215,Nicholas Scott,3/29/2023,Legs 1,71,Barbell Romanian Deadlift,2,155,10,1550,,,
,216,Nicholas Scott,3/29/2023,Legs 1,71,Barbell Romanian Deadlift,3,155,10,1550,,,
,217,Nicholas Scott,3/29/2023,Legs 1,71,Single Leg Quad Extension,1,90,10,900,,,
,218,Nicholas Scott,3/29/2023,Legs 1,71,Single Leg Quad Extension,2,90,10,900,,,
,219,Nicholas Scott,3/29/2023,Legs 1,71,Single Leg Quad Extension,3,90,10,900,,,
,220,Nicholas Scott,3/29/2023,Legs 1,71,Single Leg Hamstring Curl,1,50,10,500,,,
,221,Nicholas Scott,3/29/2023,Legs 1,71,Single Leg Hamstring Curl,2,50,10,500,,,
,222,Nicholas Scott,3/29/2023,Legs 1,71,Single Leg Hamstring Curl,3,50,10,500,,,
,223,Nicholas Scott,3/30/2023,Push 2,76,Cable Tricep Pulldown,1,72.5,10,725,,,
,224,Nicholas Scott,3/30/2023,Push 2,76,Cable Tricep Pulldown,2,72.5,10,725,,,
,225,Nicholas Scott,3/30/2023,Push 2,76,Cable Tricep Pulldown,3,72.5,10,725,,,
,226,Nicholas Scott,3/30/2023,Push 2,76,DB Front Raise,1,50,10,500,,,
,227,Nicholas Scott,3/30/2023,Push 2,76,DB Front Raise,2,50,10,500,,,
,228,Nicholas Scott,3/30/2023,Push 2,76,DB Front Raise,3,50,10,500,,,
,229,Nicholas Scott,3/30/2023,Push 2,76,Military Press,1,105,10,1050,6,,
,230,Nicholas Scott,3/30/2023,Push 2,76,Military Press,2,130,5,650,9,86%,150
,231,Nicholas Scott,3/30/2023,Push 2,76,Military Press,3,135,4,540,9.5,91%,150
,232,Nicholas Scott,3/30/2023,Push 2,76,Military Press,4,135,4,540,9.5,91%,150
,233,Nicholas Scott,3/30/2023,Push 2,76,Military Press,5,135,3,405,10,96%,140
,234,Nicholas Scott,3/30/2023,Push 2,76,Military Press,6,135,3,405,10,96%,140
,235,Nicholas Scott,3/30/2023,Push 2,76,Cable Fly,1,22.5,10,225,,,
,236,Nicholas Scott,3/30/2023,Push 2,76,Arnold Press,2,22.5,10,225,,,
,237,Nicholas Scott,3/30/2023,Push 2,76,Arnold Press,3,22.5,9,202.5,,,
,238,Nicholas Scott,3/30/2023,Push 2,76,DB Lateral Raise,1,35,10,350,,,
,239,Nicholas Scott,3/30/2023,Push 2,76,DB Lateral Raise,2,35,10,350,,,
,240,Nicholas Scott,3/30/2023,Push 2,76,DB Lateral Raise,3,35,10,350,,,
,241,Nicholas Scott,3/30/2023,Push 2,76,DB Overhead Press,1,70,10,700,,,
,242,Nicholas Scott,3/30/2023,Push 2,76,DB Overhead Press,2,70,10,700,,,
,243,Nicholas Scott,3/30/2023,Push 2,76,DB Overhead Press,3,70,10,700,,,
,244,Nicholas Scott,3/30/2023,Push 2,76,Incline Bench Press,1,155,10,1550,,,
,245,Nicholas Scott,3/30/2023,Push 2,76,Incline Bench Press,2,155,10,1550,,,
,246,Nicholas Scott,3/30/2023,Push 2,76,Incline Bench Press,3,155,10,1550,,,
,247,Nicholas Scott,3/30/2023,Push 2,76,Single Arm Cable Kickback,1,17.5,10,175,,,
,248,Nicholas Scott,3/30/2023,Push 2,76,Single Arm Cable Kickback,2,17.5,10,175,,,
,249,Nicholas Scott,3/30/2023,Push 2,76,Single Arm Cable Kickback,3,17.5,10,175,,,
,250,Nicholas Scott,3/31/2023,Pull 2,66,Plate-weighted Row,1,320,10,3200,,,
,251,Nicholas Scott,3/31/2023,Pull 2,66,Plate-weighted Row,2,320,10,3200,,,
,252,Nicholas Scott,3/31/2023,Pull 2,66,Plate-weighted Row,3,320,10,3200,,,
,253,Nicholas Scott,3/31/2023,Pull 2,66,DB Hammer Curl,1,40,10,400,,,
,254,Nicholas Scott,3/31/2023,Pull 2,66,DB Hammer Curl,2,40,10,400,,,
,255,Nicholas Scott,3/31/2023,Pull 2,66,DB Hammer Curl,3,40,10,400,,,
,256,Nicholas Scott,3/31/2023,Pull 2,66,Barbell Row,1,135,10,1350,6,,
,257,Nicholas Scott,3/31/2023,Pull 2,66,Barbell Row,2,160,5,800,9,86%,185
,258,Nicholas Scott,3/31/2023,Pull 2,66,Barbell Row,3,165,4,660,9.5,91%,180
,259,Nicholas Scott,3/31/2023,Pull 2,66,Barbell Row,4,165,4,660,9.5,91%,180
,260,Nicholas Scott,3/31/2023,Pull 2,66,Barbell Row,5,165,4,660,9.5,91%,180
,261,Nicholas Scott,3/31/2023,Pull 2,66,Barbell Row,6,165,3,495,10,96%,175
,262,Nicholas Scott,3/31/2023,Pull 2,66,Cable Reverse Fly,1,15,10,150,,,
,263,Nicholas Scott,3/31/2023,Pull 2,66,Cable Reverse Fly,2,15,10,150,,,
,264,Nicholas Scott,3/31/2023,Pull 2,66,Cable Reverse Fly,3,15,10,150,,,
,265,Nicholas Scott,3/31/2023,Pull 2,66,Shrugs,1,80,10,800,,,
,266,Nicholas Scott,3/31/2023,Pull 2,66,Shrugs,2,80,10,800,,,
,267,Nicholas Scott,3/31/2023,Pull 2,66,Shrugs,3,80,10,800,,,
,268,Nicholas Scott,3/31/2023,Pull 2,66,Plate-Weighted Single Arm Lat Pulldown,1,140,10,1400,,,
,269,Nicholas Scott,3/31/2023,Pull 2,66,Plate-Weighted Single Arm Lat Pulldown,2,140,10,1400,,,
,270,Nicholas Scott,3/31/2023,Pull 2,66,Plate-Weighted Single Arm Lat Pulldown,3,140,10,1400,,,
,271,Nicholas Scott,3/31/2023,Pull 2,66,Incline Hammer Curl,1,35,10,350,,,
,272,Nicholas Scott,3/31/2023,Pull 2,66,Incline Hammer Curl,2,35,10,350,,,
,273,Nicholas Scott,3/31/2023,Pull 2,66,Incline Hammer Curl,3,35,10,350,,,
,274,Nicholas Scott,3/31/2023,Pull 2,66,Facepull,1,72.5,10,725,,,
,275,Nicholas Scott,3/31/2023,Pull 2,66,Facepull,2,72.5,10,725,,,
,276,Nicholas Scott,3/31/2023,Pull 2,66,Facepull,3,72.5,10,725,,,
,277,Nicholas Scott,4/1/2023,Legs 2,,Bulgarian Split Squat,1,100,10,1000,,,
,278,Nicholas Scott,4/1/2023,Legs 2,,Bulgarian Split Squat,2,100,10,1000,,,
,279,Nicholas Scott,4/1/2023,Legs 2,,Bulgarian Split Squat,3,100,10,1000,,,
,280,Nicholas Scott,4/1/2023,Legs 2,,Front Squat,1,135,10,1350,6.5,#NUM!,
,281,Nicholas Scott,4/1/2023,Legs 2,,Front Squat,2,190,5,950,9,86%,220
,282,Nicholas Scott,4/1/2023,Legs 2,,Front Squat,3,195,4,780,9.5,91%,215
,283,Nicholas Scott,4/1/2023,Legs 2,,Front Squat,4,195,4,780,9.5,91%,215
,284,Nicholas Scott,4/1/2023,Legs 2,,Front Squat,5,195,4,780,9.5,91%,215
,285,Nicholas Scott,4/1/2023,Legs 2,,Front Squat,6,195,3,585,10,96%,205
,286,Nicholas Scott,4/1/2023,Legs 2,,Barbell Romanian Deadlift,1,155,10,1550,,,
,287,Nicholas Scott,4/1/2023,Legs 2,,Barbell Romanian Deadlift,2,155,10,1550,,,
,288,Nicholas Scott,4/1/2023,Legs 2,,Barbell Romanian Deadlift,3,155,10,1550,,,
,289,Nicholas Scott,4/1/2023,Legs 2,,Single Leg Quad Extension,1,90,10,900,,,
,290,Nicholas Scott,4/1/2023,Legs 2,,Single Leg Quad Extension,2,90,10,900,,,
,291,Nicholas Scott,4/1/2023,Legs 2,,Single Leg Quad Extension,3,90,10,900,,,
,292,Nicholas Scott,4/1/2023,Legs 2,,Single Leg Hamstring Curl,1,50,10,500,,,
,293,Nicholas Scott,4/1/2023,Legs 2,,Single Leg Hamstring Curl,2,50,10,500,,,
,294,Nicholas Scott,4/1/2023,Legs 2,,Single Leg Hamstring Curl,3,50,10,500,,,
,295,Nicholas Scott,4/3/2023,Push 1,,Tricep Pushdown,1,70,10,700,,,
,296,Nicholas Scott,4/3/2023,Push 1,,Tricep Pushdown,2,70,10,700,,,
,297,Nicholas Scott,4/3/2023,Push 1,,Tricep Pushdown,3,70,10,700,,,
,298,Nicholas Scott,4/3/2023,Push 1,,DB Front Raise,1,50,10,500,,,
,299,Nicholas Scott,4/3/2023,Push 1,,DB Front Raise,2,50,10,500,,,
,300,Nicholas Scott,4/3/2023,Push 1,,DB Front Raise,3,50,10,500,,,
,301,Nicholas Scott,4/3/2023,Push 1,,Bench Press,1,135,10,1350,6,,
,302,Nicholas Scott,4/3/2023,Push 1,,Bench Press,2,185,7,1295,7.5,76%,245
,303,Nicholas Scott,4/3/2023,Push 1,,Bench Press,3,235,5,1175,9,86%,270
,304,Nicholas Scott,4/3/2023,Push 1,,Bench Press,4,240,4,960,9.5,91%,265
,305,Nicholas Scott,4/3/2023,Push 1,,Bench Press,5,240,4,960,9.5,91%,265
,306,Nicholas Scott,4/3/2023,Push 1,,Bench Press,6,240,3,720,10,96%,250
,307,Nicholas Scott,4/3/2023,Push 1,,Bench Press,7,240,3,720,10,96%,250
,308,Nicholas Scott,4/3/2023,Push 1,,Arnold Press,1,50,10,500,,,
,309,Nicholas Scott,4/3/2023,Push 1,,Arnold Press,2,50,10,500,,,
,310,Nicholas Scott,4/3/2023,Push 1,,Arnold Press,3,50,9,450,,,
,311,Nicholas Scott,4/3/2023,Push 1,,DB Lateral Raise,1,35,10,350,,,
,312,Nicholas Scott,4/3/2023,Push 1,,DB Lateral Raise,2,35,10,350,,,
,313,Nicholas Scott,4/3/2023,Push 1,,DB Lateral Raise,3,35,10,350,,,
,314,Nicholas Scott,4/3/2023,Push 1,,Tricep EZ Bar Overhead Press,1,75,10,750,,,
,315,Nicholas Scott,4/3/2023,Push 1,,Tricep EZ Bar Overhead Press,2,75,10,750,,,
,316,Nicholas Scott,4/3/2023,Push 1,,Tricep EZ Bar Overhead Press,3,75,10,750,,,
,317,Nicholas Scott,4/3/2023,Push 1,,DB Fly,1,50,10,500,,,
,318,Nicholas Scott,4/3/2023,Push 1,,DB Fly,2,50,10,500,,,
,319,Nicholas Scott,4/3/2023,Push 1,,DB Fly,3,50,10,500,,,
,320,Nicholas Scott,4/3/2023,Push 1,,DB Incline Bench Press,1,80,10,800,,,
,321,Nicholas Scott,4/3/2023,Push 1,,DB Incline Bench Press,2,80,10,800,,,
,322,Nicholas Scott,4/3/2023,Push 1,,DB Incline Bench Press,3,80,10,800,,,
,323,Nicholas Scott,4/4/2023,Pull 1,,Cable Row,1,82.5,10,825,,,
,324,Nicholas Scott,4/4/2023,Pull 1,,Cable Row,2,82.5,10,825,,,
,325,Nicholas Scott,4/4/2023,Pull 1,,Cable Row,3,82.5,10,825,,,
,326,Nicholas Scott,4/4/2023,Pull 1,,Bicep Curl,1,40,10,400,,,
,327,Nicholas Scott,4/4/2023,Pull 1,,Bicep Curl,2,40,10,400,,,
,328,Nicholas Scott,4/4/2023,Pull 1,,Bicep Curl,3,40,10,400,,,
,329,Nicholas Scott,4/4/2023,Pull 1,,Deadlift,1,155,10,1550,6,,
,330,Nicholas Scott,4/4/2023,Pull 1,,Deadlift,2,205,7,1435,7.5,76%,270
,331,Nicholas Scott,4/4/2023,Pull 1,,Deadlift,3,225,5,1125,9,86%,260
,332,Nicholas Scott,4/4/2023,Pull 1,,Deadlift,4,230,4,920,9.5,91%,255
,333,Nicholas Scott,4/4/2023,Pull 1,,Deadlift,5,230,4,920,9.5,91%,255
,334,Nicholas Scott,4/4/2023,Pull 1,,Deadlift,6,230,3,690,10,96%,240
,335,Nicholas Scott,4/4/2023,Pull 1,,Deadlift,7,230,3,690,10,96%,240
,336,Nicholas Scott,4/4/2023,Pull 1,,Cable Reverse Fly,1,15,10,150,,,
,337,Nicholas Scott,4/4/2023,Pull 1,,Cable Reverse Fly,2,15,10,150,,,
,338,Nicholas Scott,4/4/2023,Pull 1,,Cable Reverse Fly,3,15,10,150,,,
,339,Nicholas Scott,4/4/2023,Pull 1,,Shrugs,1,85,10,850,,,
,340,Nicholas Scott,4/4/2023,Pull 1,,Shrugs,2,85,10,850,,,
,341,Nicholas Scott,4/4/2023,Pull 1,,Shrugs,3,85,10,850,,,
,342,Nicholas Scott,4/4/2023,Pull 1,,Lat Pull Down,1,82.5,10,825,,,
,343,Nicholas Scott,4/4/2023,Pull 1,,Lat Pull Down,2,82.5,10,825,,,
,344,Nicholas Scott,4/4/2023,Pull 1,,Lat Pull Down,3,82.5,10,825,,,
,345,Nicholas Scott,4/4/2023,Pull 1,,Incline Bicep Curl,1,30,10,300,,,
,346,Nicholas Scott,4/4/2023,Pull 1,,Incline Bicep Curl,2,30,10,300,,,
,347,Nicholas Scott,4/4/2023,Pull 1,,Incline Bicep Curl,3,30,10,300,,,
,348,Nicholas Scott,4/4/2023,Pull 1,,Facepull,1,72.5,10,725,,,
,349,Nicholas Scott,4/4/2023,Pull 1,,Facepull,2,72.5,10,725,,,
,350,Nicholas Scott,4/4/2023,Pull 1,,Facepull,3,72.5,10,725,,,
,351,Nicholas Scott,4/5/2023,Legs 1,,Single Leg Press,1,120,10,1200,,,
,352,Nicholas Scott,4/5/2023,Legs 1,,Single Leg Press,2,120,10,1200,,,
,353,Nicholas Scott,4/5/2023,Legs 1,,Single Leg Press,3,120,10,1200,,,
,354,Nicholas Scott,4/5/2023,Legs 1,,Squat,1,135,10,1350,6,,
,355,Nicholas Scott,4/5/2023,Legs 1,,Squat,2,225,7,1575,7.5,76%,295
,356,Nicholas Scott,4/5/2023,Legs 1,,Squat,3,285,5,1425,9,86%,330
,357,Nicholas Scott,4/5/2023,Legs 1,,Squat,4,290,4,1160,9.5,91%,320
,358,Nicholas Scott,4/5/2023,Legs 1,,Squat,5,290,4,1160,9.5,91%,320
,359,Nicholas Scott,4/5/2023,Legs 1,,Squat,6,290,3,870,10,96%,305
,360,Nicholas Scott,4/5/2023,Legs 1,,Squat,7,290,3,870,10,96%,305
,361,Nicholas Scott,4/5/2023,Legs 1,,Barbell Romanian Deadlift,1,155,10,1550,,,
,362,Nicholas Scott,4/5/2023,Legs 1,,Barbell Romanian Deadlift,2,155,10,1550,,,
,363,Nicholas Scott,4/5/2023,Legs 1,,Barbell Romanian Deadlift,3,155,10,1550,,,
,364,Nicholas Scott,4/5/2023,Legs 1,,Single Leg Quad Extension,1,95,10,950,,,
,365,Nicholas Scott,4/5/2023,Legs 1,,Single Leg Quad Extension,2,95,10,950,,,
,366,Nicholas Scott,4/5/2023,Legs 1,,Single Leg Quad Extension,3,95,10,950,,,
,367,Nicholas Scott,4/5/2023,Legs 1,,Single Leg Hamstring Curl,1,55,10,550,,,
,368,Nicholas Scott,4/5/2023,Legs 1,,Single Leg Hamstring Curl,2,55,10,550,,,
,369,Nicholas Scott,4/5/2023,Legs 1,,Single Leg Hamstring Curl,3,55,10,550,,,
,370,Nicholas Scott,4/6/2023,Push 2,,Cable Tricep Pulldown,1,72.5,10,725,,,
,371,Nicholas Scott,4/6/2023,Push 2,,Cable Tricep Pulldown,2,72.5,10,725,,,
,372,Nicholas Scott,4/6/2023,Push 2,,Cable Tricep Pulldown,3,72.5,10,725,,,
,373,Nicholas Scott,4/6/2023,Push 2,,DB Front Raise,1,45,10,450,,,
,374,Nicholas Scott,4/6/2023,Push 2,,DB Front Raise,2,45,10,450,,,
,375,Nicholas Scott,4/6/2023,Push 2,,DB Front Raise,3,45,10,450,,,
,376,Nicholas Scott,4/6/2023,Push 2,,Military Press,1,105,10,1050,6,,
,377,Nicholas Scott,4/6/2023,Push 2,,Military Press,2,130,5,650,9,86%,150
,378,Nicholas Scott,4/6/2023,Push 2,,Military Press,3,135,4,540,9.5,91%,150
,379,Nicholas Scott,4/6/2023,Push 2,,Military Press,4,135,4,540,9.5,91%,150
,380,Nicholas Scott,4/6/2023,Push 2,,Military Press,5,135,3,405,10,96%,140
,381,Nicholas Scott,4/6/2023,Push 2,,Military Press,6,135,3,405,10,96%,140
,382,Nicholas Scott,4/6/2023,Push 2,,Cable Fly,1,22.5,10,225,,,
,383,Nicholas Scott,4/6/2023,Push 2,,Arnold Press,2,22.5,10,225,,,
,384,Nicholas Scott,4/6/2023,Push 2,,Arnold Press,3,22.5,9,202.5,,,
,385,Nicholas Scott,4/6/2023,Push 2,,DB Lateral Raise,1,35,10,350,,,
,386,Nicholas Scott,4/6/2023,Push 2,,DB Lateral Raise,2,35,10,350,,,
,387,Nicholas Scott,4/6/2023,Push 2,,DB Lateral Raise,3,35,10,350,,,
,388,Nicholas Scott,4/6/2023,Push 2,,DB Overhead Press,1,70,10,700,,,
,389,Nicholas Scott,4/6/2023,Push 2,,DB Overhead Press,2,70,10,700,,,
,390,Nicholas Scott,4/6/2023,Push 2,,DB Overhead Press,3,70,10,700,,,
,391,Nicholas Scott,4/6/2023,Push 2,,Incline Bench Press,1,155,10,1550,,,
