,Unique ID,Athlete Name,Date,Workout Name,Workout Time (min),Exercise Name,Set Number,Weight,Reps,Volume,RPE,% 1RM,E 1RM
,392,Nicholas Scott,4/6/2023,Push 2,,Incline Bench Press,2,155,10,1550,,,
,393,Nicholas Scott,4/6/2023,Push 2,,Incline Bench Press,3,155,10,1550,,,
,394,Nicholas Scott,4/6/2023,Push 2,,Single Arm Cable Kickback,1,17.5,10,175,,,
,395,Nicholas Scott,4/6/2023,Push 2,,Single Arm Cable Kickback,2,17.5,10,175,,,
,396,Nicholas Scott,4/6/2023,Push 2,,Single Arm Cable Kickback,3,17.5,10,175,,,
,397,Nicholas Scott,4/7/2023,Pull 2,,Plate-weighted Row,1,320,10,3200,,,
,398,Nicholas Scott,4/7/2023,Pull 2,,Plate-weighted Row,2,320,10,3200,,,
,399,Nicholas Scott,4/7/2023,Pull 2,,Plate-weighted Row,3,320,10,3200,,,
,400,Nicholas Scott,4/7/2023,Pull 2,,DB Hammer Curl,1,40,10,400,,,
,401,Nicholas Scott,4/7/2023,Pull 2,,DB Hammer Curl,2,40,10,400,,,
,402,Nicholas Scott,4/7/2023,Pull 2,,DB Hammer Curl,3,40,10,400,,,
,403,Nicholas Scott,4/7/2023,Pull 2,,Barbell Row,1,135,10,1350,6,,
,404,Nicholas Scott,4/7/2023,Pull 2,,Barbell Row,2,165,5,825,9,86%,190
,405,Nicholas Scott,4/7/2023,Pull 2,,Barbell Row,3,170,4,680,9.5,91%,185
,406,Nicholas Scott,4/7/2023,Pull 2,,Barbell Row,4,170,4,680,9.5,91%,185
,407,Nicholas Scott,4/7/2023,Pull 2,,Barbell Row,5,170,4,680,9.5,91%,185
,408,Nicholas Scott,4/7/2023,Pull 2,,Barbell Row,6,170,3,510,10,96%,180
,409,Nicholas Scott,4/7/2023,Pull 2,,Cable Reverse Fly,1,15,10,150,,,
,410,Nicholas Scott,4/7/2023,Pull 2,,Cable Reverse Fly,2,15,10,150,,,
,411,Nicholas Scott,4/7/2023,Pull 2,,Cable Reverse Fly,3,15,10,150,,,
,412,Nicholas Scott,4/7/2023,Pull 2,,Shrugs,1,85,10,850,,,
,413,Nicholas Scott,4/7/2023,Pull 2,,Shrugs,2,85,10,850,,,
,414,Nicholas Scott,4/7/2023,Pull 2,,Shrugs,3,85,10,850,,,
,415,Nicholas Scott,4/7/2023,Pull 2,,Plate-Weighted Single Arm Lat Pulldown,1,140,10,1400,,,
,416,Nicholas Scott,4/7/2023,Pull 2,,Plate-Weighted Single Arm Lat Pulldown,2,140,10,1400,,,
,417,Nicholas Scott,4/7/2023,Pull 2,,Plate-Weighted Single Arm Lat Pulldown,3,140,10,1400,,,
,418,Nicholas Scott,4/7/2023,Pull 2,,Incline Hammer Curl,1,35,10,350,,,
,419,Nicholas Scott,4/7/2023,Pull 2,,Incline Hammer Curl,2,35,10,350,,,
,420,Nicholas Scott,4/7/2023,Pull 2,,Incline Hammer Curl,3,35,10,350,,,
,421,Nicholas Scott,4/7/2023,Pull 2,,Facepull,1,77.5,10,775,,,
,422,Nicholas Scott,4/7/2023,Pull 2,,Facepull,2,77.5,10,775,,,
,423,Nicholas Scott,4/7/2023,Pull 2,,Facepull,3,77.5,10,775,,,
,424,Nicholas Scott,4/8/2023,Legs 2,,Bulgarian Split Squat,1,100,10,1000,,,
,425,Nicholas Scott,4/8/2023,Legs 2,,Bulgarian Split Squat,2,100,10,1000,,,
,426,Nicholas Scott,4/8/2023,Legs 2,,Bulgarian Split Squat,3,100,10,1000,,,
,427,Nicholas Scott,4/8/2023,Legs 2,,Front Squat,1,135,10,1350,6.5,#NUM!,
,428,Nicholas Scott,4/8/2023,Legs 2,,Front Squat,2,195,5,975,9,86%,225
,429,Nicholas Scott,4/8/2023,Legs 2,,Front Squat,3,200,4,800,9.5,91%,220
,430,Nicholas Scott,4/8/2023,Legs 2,,Front Squat,4,200,4,800,9.5,91%,220
,431,Nicholas Scott,4/8/2023,Legs 2,,Front Squat,5,200,4,800,9.5,91%,220
,432,Nicholas Scott,4/8/2023,Legs 2,,Front Squat,6,200,3,600,10,96%,210
,433,Nicholas Scott,4/8/2023,Legs 2,,Barbell Romanian Deadlift,1,155,10,1550,,,
,434,Nicholas Scott,4/8/2023,Legs 2,,Barbell Romanian Deadlift,2,155,10,1550,,,
,435,Nicholas Scott,4/8/2023,Legs 2,,Barbell Romanian Deadlift,3,155,10,1550,,,
,436,Nicholas Scott,4/8/2023,Legs 2,,Single Leg Quad Extension,1,95,10,950,,,
,437,Nicholas Scott,4/8/2023,Legs 2,,Single Leg Quad Extension,2,95,10,950,,,
,438,Nicholas Scott,4/8/2023,Legs 2,,Single Leg Quad Extension,3,95,10,950,,,
,439,Nicholas Scott,4/8/2023,Legs 2,,Single Leg Hamstring Curl,1,55,10,550,,,
,440,Nicholas Scott,4/8/2023,Legs 2,,Single Leg Hamstring Curl,2,55,10,550,,,
,441,Nicholas Scott,4/8/2023,Legs 2,,Single Leg Hamstring Curl,3,55,10,550,,,
,442,Nicholas Scott,4/9/2023,,,,,,,0,,,
,443,Nicholas Scott,4/10/2023,Push 1,,Tricep Pushdown,1,70,10,700,,,
,444,Nicholas Scott,4/10/2023,Push 1,,Tricep Pushdown,2,70,10,700,,,
,445,Nicholas Scott,4/10/2023,Push 1,,Tricep Pushdown,3,70,10,700,,,
,446,Nicholas Scott,4/10/2023,Push 1,,DB Front Raise,1,50,10,500,,,
,447,Nicholas Scott,4/10/2023,Push 1,,DB Front Raise,2,50,10,500,,,
,448,Nicholas Scott,4/10/2023,Push 1,,DB Front Raise,3,50,10,500,,,
,449,Nicholas Scott,4/10/2023,Push 1,,Bench Press,1,135,10,1350,6,,
,450,Nicholas Scott,4/10/2023,Push 1,,Bench Press,2,185,7,1295,7.5,76%,245
,451,Nicholas Scott,4/10/2023,Push 1,,Bench Press,3,235,4,940,9,88%,270
,452,Nicholas Scott,4/10/2023,Push 1,,Bench Press,4,235,4,940,9.5,91%,260
,453,Nicholas Scott,4/10/2023,Push 1,,Bench Press,5,235,4,940,9.5,91%,260
,454,Nicholas Scott,4/10/2023,Push 1,,Bench Press,6,235,3,705,10,96%,245
,455,Nicholas Scott,4/10/2023,Push 1,,Bench Press,7,235,3,705,10,96%,245
,456,Nicholas Scott,4/10/2023,Push 1,,Arnold Press,1,50,10,500,,,
,457,Nicholas Scott,4/10/2023,Push 1,,Arnold Press,2,50,10,500,,,
,458,Nicholas Scott,4/10/2023,Push 1,,Arnold Press,3,50,9,450,,,
,459,Nicholas Scott,4/10/2023,Push 1,,DB Lateral Raise,1,35,10,350,,,
,460,Nicholas Scott,4/10/2023,Push 1,,DB Lateral Raise,2,35,10,350,,,
,461,Nicholas Scott,4/10/2023,Push 1,,DB Lateral Raise,3,35,10,350,,,
,462,Nicholas Scott,4/10/2023,Push 1,,Tricep EZ Bar Overhead Press,1,75,10,750,,,
,463,Nicholas Scott,4/10/2023,Push 1,,Tricep EZ Bar Overhead Press,2,75,10,750,,,
,464,Nicholas Scott,4/10/2023,Push 1,,Tricep EZ Bar Overhead Press,3,75,10,750,,,
,465,Nicholas Scott,4/10/2023,Push 1,,DB Fly,1,50,10,500,,,
,466,Nicholas Scott,4/10/2023,Push 1,,DB Fly,2,50,10,500,,,
,467,Nicholas Scott,4/10/2023,Push 1,,DB Fly,3,50,10,500,,,
,468,Nicholas Scott,4/10/2023,Push 1,,DB Incline Bench Press,1,80,10,800,,,
,469,Nicholas Scott,4/10/2023,Push 1,,DB Incline Bench Press,2,80,10,800,,,
,470,Nicholas Scott,4/10/2023,Push 1,,DB Incline Bench Press,3,80,10,800,,,
,471,Nicholas Scott,4/11/2023,Pull 1,,Cable Row,1,82.5,10,825,,,
,472,Nicholas Scott,4/11/2023,Pull 1,,Cable Row,2,82.5,10,825,,,
,473,Nicholas Scott,4/11/2023,Pull 1,,Cable Row,3,82.5,10,825,,,
,474,Nicholas Scott,4/11/2023,Pull 1,,Bicep Curl,1,35,10,350,,,
,475,Nicholas Scott,4/11/2023,Pull 1,,Bicep Curl,2,35,10,350,,,
,476,Nicholas Scott,4/11/2023,Pull 1,,Bicep Curl,3,35,10,350,,,
,477,Nicholas Scott,4/11/2023,Pull 1,,Deadlift,1,155,10,1550,6,,
,478,Nicholas Scott,4/11/2023,Pull 1,,Deadlift,2,205,7,1435,7.5,76%,270
,479,Nicholas Scott,4/11/2023,Pull 1,,Deadlift,3,235,5,1175,9,86%,270
,480,Nicholas Scott,4/11/2023,Pull 1,,Deadlift,4,240,4,960,9.5,91%,265
,481,Nicholas Scott,4/11/2023,Pull 1,,Deadlift,5,240,4,960,9.5,91%,265
,482,Nicholas Scott,4/11/2023,Pull 1,,Deadlift,6,240,3,720,10,96%,250
,483,Nicholas Scott,4/11/2023,Pull 1,,Deadlift,7,240,3,720,10,96%,250
,484,Nicholas Scott,4/11/2023,Pull 1,,Cable Reverse Fly,1,15,10,150,,,
,485,Nicholas Scott,4/11/2023,Pull 1,,Cable Reverse Fly,2,15,10,150,,,
,486,Nicholas Scott,4/11/2023,Pull 1,,Cable Reverse Fly,3,15,10,150,,,
,487,Nicholas Scott,4/11/2023,Pull 1,,Shrugs,1,85,10,850,,,
,488,Nicholas Scott,4/11/2023,Pull 1,,Shrugs,2,85,10,850,,,
,489,Nicholas Scott,4/11/2023,Pull 1,,Shrugs,3,85,10,850,,,
,490,Nicholas Scott,4/11/2023,Pull 1,,Lat Pull Down,1,82.5,10,825,,,
,491,Nicholas Scott,4/11/2023,Pull 1,,Lat Pull Down,2,82.5,10,825,,,
,492,Nicholas Scott,4/11/2023,Pull 1,,Lat Pull Down,3,82.5,10,825,,,
,493,Nicholas Scott,4/11/2023,Pull 1,,Incline Bicep Curl,1,30,10,300,,,
,494,Nicholas Scott,4/11/2023,Pull 1,,Incline Bicep Curl,2,30,10,300,,,
,495,Nicholas Scott,4/11/2023,Pull 1,,Incline Bicep Curl,3,30,10,300,,,
,496,Nicholas Scott,4/11/2023,Pull 1,,Facepull,1,77.5,10,775,,,
,497,Nicholas Scott,4/11/2023,Pull 1,,Facepull,2,77.5,10,775,,,
,498,Nicholas Scott,4/11/2023,Pull 1,,Facepull,3,77.5,10,775,,,
,499,Nicholas Scott,4/12/2023,Legs 1,,Single Leg Press,1,125,10,1250,,,
,500,Nicholas Scott,4/12/2023,Legs 1,,Single Leg Press,2,125,10,1250,,,
,501,Nicholas Scott,4/12/2023,Legs 1,,Single Leg Press,3,125,10,1250,,,
,502,Nicholas Scott,4/12/2023,Legs 1,,Squat,1,135,10,1350,6,,
,503,Nicholas Scott,4/12/2023,Legs 1,,Squat,2,225,7,1575,7.5,76%,295
,504,Nicholas Scott,4/12/2023,Legs 1,,Squat,3,285,5,1425,9,86%,330
,505,Nicholas Scott,4/12/2023,Legs 1,,Squat,4,290,4,1160,9.5,91%,320
,506,Nicholas Scott,4/12/2023,Legs 1,,Squat,5,290,4,1160,9.5,91%,320
,507,Nicholas Scott,4/12/2023,Legs 1,,Squat,6,290,3,870,10,96%,305
,508,Nicholas Scott,4/12/2023,Legs 1,,Squat,7,290,3,870,10,96%,305
,509,Nicholas Scott,4/12/2023,Legs 1,,Barbell Romanian Deadlift,1,155,10,1550,,,
,510,Nicholas Scott,4/12/2023,Legs 1,,Barbell Romanian Deadlift,2,155,10,1550,,,
,511,Nicholas Scott,4/12/2023,Legs 1,,Barbell Romanian Deadlift,3,155,10,1550,,,
,512,Nicholas Scott,4/12/2023,Legs 1,,Single Leg Quad Extension,1,95,10,950,,,
,513,Nicholas Scott,4/12/2023,Legs 1,,Single Leg Quad Extension,2,95,10,950,,,
,514,Nicholas Scott,4/12/2023,Legs 1,,Single Leg Quad Extension,3,95,10,950,,,
,515,Nicholas Scott,4/12/2023,Legs 1,,Single Leg Hamstring Curl,1,55,10,550,,,
,516,Nicholas Scott,4/12/2023,Legs 1,,Single Leg Hamstring Curl,2,55,10,550,,,
,517,Nicholas Scott,4/12/2023,Legs 1,,Single Leg Hamstring Curl,3,55,10,550,,,
,518,Nicholas Scott,4/13/2023,Push 2,,Cable Tricep Pulldown,1,72.5,10,725,,,
,519,Nicholas Scott,4/13/2023,Push 2,,Cable Tricep Pulldown,2,72.5,10,725,,,
,520,Nicholas Scott,4/13/2023,Push 2,,Cable Tricep Pulldown,3,72.5,10,725,,,
,521,Nicholas Scott,4/13/2023,Push 2,,DB Front Raise,1,50,10,500,,,
,522,Nicholas Scott,4/13/2023,Push 2,,DB Front Raise,2,50,10,500,,,
,523,Nicholas Scott,4/13/2023,Push 2,,DB Front Raise,3,50,10,500,,,
,524,Nicholas Scott,4/13/2023,Push 2,,Military Press,1,105,10,1050,6,,
,525,Nicholas Scott,4/13/2023,Push 2,,Military Press,2,135,5,675,9,86%,155
,526,Nicholas Scott,4/13/2023,Push 2,,Military Press,3,140,4,560,9.5,91%,155
,527,Nicholas Scott,4/13/2023,Push 2,,Military Press,4,140,4,560,9.5,91%,155
,528,Nicholas Scott,4/13/2023,Push 2,,Military Press,5,140,3,420,10,96%,145
,529,Nicholas Scott,4/13/2023,Push 2,,Military Press,6,140,3,420,10,96%,145
,530,Nicholas Scott,4/13/2023,Push 2,,Cable Fly,1,22.5,10,225,,,
,531,Nicholas Scott,4/13/2023,Push 2,,Arnold Press,2,22.5,10,225,,,
,532,Nicholas Scott,4/13/2023,Push 2,,Arnold Press,3,22.5,9,202.5,,,
,533,Nicholas Scott,4/13/2023,Push 2,,DB Lateral Raise,1,35,10,350,,,
,534,Nicholas Scott,4/13/2023,Push 2,,DB Lateral Raise,2,35,10,350,,,
,535,Nicholas Scott,4/13/2023,Push 2,,DB Lateral Raise,3,35,10,350,,,
,536,Nicholas Scott,4/13/2023,Push 2,,DB Overhead Press,1,70,10,700,,,
,537,Nicholas Scott,4/13/2023,Push 2,,DB Overhead Press,2,70,10,700,,,
,538,Nicholas Scott,4/13/2023,Push 2,,DB Overhead Press,3,70,10,700,,,
,539,Nicholas Scott,4/13/2023,Push 2,,Incline Bench Press,1,155,10,1550,,,
,540,Nicholas Scott,4/13/2023,Push 2,,Incline Bench Press,2,155,10,1550,,,
,541,Nicholas Scott,4/13/2023,Push 2,,Incline Bench Press,3,155,10,1550,,,
,542,Nicholas Scott,4/13/2023,Push 2,,Single Arm Cable Kickback,1,17.5,10,175,,,
,543,Nicholas Scott,4/13/2023,Push 2,,Single Arm Cable Kickback,2,17.5,10,175,,,
,544,Nicholas Scott,4/13/2023,Push 2,,Single Arm Cable Kickback,3,17.5,10,175,,,
,545,Nicholas Scott,4/14/2023,Pull 2,,Plate-weighted Row,1,320,10,3200,,,
,546,Nicholas Scott,4/14/2023,Pull 2,,Plate-weighted Row,2,320,10,3200,,,
,547,Nicholas Scott,4/14/2023,Pull 2,,Plate-weighted Row,3,320,10,3200,,,
,548,Nicholas Scott,4/14/2023,Pull 2,,DB Hammer Curl,1,40,10,400,,,
,549,Nicholas Scott,4/14/2023,Pull 2,,DB Hammer Curl,2,40,10,400,,,
,550,Nicholas Scott,4/14/2023,Pull 2,,DB Hammer Curl,3,40,10,400,,,
,551,Nicholas Scott,4/14/2023,Pull 2,,Barbell Row,1,135,10,1350,6,,
,552,Nicholas Scott,4/14/2023,Pull 2,,Barbell Row,2,165,5,825,9,86%,190
,553,Nicholas Scott,4/14/2023,Pull 2,,Barbell Row,3,170,4,680,9.5,91%,185
,554,Nicholas Scott,4/14/2023,Pull 2,,Barbell Row,4,170,4,680,9.5,91%,185
,555,Nicholas Scott,4/14/2023,Pull 2,,Barbell Row,5,170,4,680,9.5,91%,185
,556,Nicholas Scott,4/14/2023,Pull 2,,Barbell Row,6,170,3,510,10,96%,180
,557,Nicholas Scott,4/14/2023,Pull 2,,Cable Reverse Fly,1,15,10,150,,,
,558,Nicholas Scott,4/14/2023,Pull 2,,Cable Reverse Fly,2,15,10,150,,,
,559,Nicholas Scott,4/14/2023,Pull 2,,Cable Reverse Fly,3,15,10,150,,,
,560,Nicholas Scott,4/14/2023,Pull 2,,Shrugs,1,85,10,850,,,
,561,Nicholas Scott,4/14/2023,Pull 2,,Shrugs,2,85,10,850,,,
,562,Nicholas Scott,4/14/2023,Pull 2,,Shrugs,3,85,10,850,,,
,563,Nicholas Scott,4/14/2023,Pull 2,,Plate-Weighted Single Arm Lat Pulldown,1,140,10,1400,,,
,564,Nicholas Scott,4/14/2023,Pull 2,,Plate-Weighted Single Arm Lat Pulldown,2,140,10,1400,,,
,565,Nicholas Scott,4/14/2023,Pull 2,,Plate-Weighted Single Arm Lat Pulldown,3,140,10,1400,,,
,566,Nicholas Scott,4/14/2023,Pull 2,,Incline Hammer Curl,1,35,10,350,,,
,567,Nicholas Scott,4/14/2023,Pull 2,,Incline Hammer Curl,2,35,10,350,,,
,568,Nicholas Scott,4/14/2023,Pull 2,,Incline Hammer Curl,3,35,10,350,,,
,569,Nicholas Scott,4/14/2023,Pull 2,,Facepull,1,77.5,10,775,,,
,570,Nicholas Scott,4/14/2023,Pull 2,,Facepull,2,77.5,10,775,,,
,571,Nicholas Scott,4/14/2023,Pull 2,,Facepull,3,77.5,10,775,,,
,572,Nicholas Scott,4/15/2023,Legs 2,,Bulgarian Split Squat,1,100,10,1000,,,
,573,Nicholas Scott,4/15/2023,Legs 2,,Bulgarian Split Squat,2,100,10,1000,,,
,574,Nicholas Scott,4/15/2023,Legs 2,,Bulgarian Split Squat,3,100,10,1000,,,
,575,Nicholas Scott,4/15/2023,Legs 2,,Front Squat,1,135,10,1350,6.5,#NUM!,
,576,Nicholas Scott,4/15/2023,Legs 2,,Front Squat,2,195,5,975,9,86%,225
,577,Nicholas Scott,4/15/2023,Legs 2,,Front Squat,3,200,4,800,9.5,91%,220
,578,Nicholas Scott,4/15/2023,Legs 2,,Front Squat,4,200,4,800,9.5,91%,220
,579,Nicholas Scott,4/15/2023,Legs 2,,Front Squat,5,200,4,800,9.5,91%,220
,580,Nicholas Scott,4/15/2023,Legs 2,,Front Squat,6,200,3,600,10,96%,210
,581,Nicholas Scott,4/15/2023,Legs 2,,Barbell Romanian Deadlift,1,155,10,1550,,,
,582,Nicholas Scott,4/15/2023,Legs 2,,Barbell Romanian Deadlift,2,155,10,1550,,,
,583,Nicholas Scott,4/15/2023,Legs 2,,Barbell Romanian Deadlift,3,155,10,1550,,,
,584,Nicholas Scott,4/15/2023,Legs 2,,Single Leg Quad Extension,1,95,10,950,,,
,585,Nicholas Scott,4/15/2023,Legs 2,,Single Leg Quad Extension,2,95,10,950,,,
,586,Nicholas Scott,4/15/2023,Legs 2,,Single Leg Quad Extension,3,95,10,950,,,
,587,Nicholas Scott,4/15/2023,Legs 2,,Single Leg Hamstring Curl,1,55,10,550,,,
,588,Nicholas Scott,4/15/2023,Legs 2,,Single Leg Hamstring Curl,2,55,10,550,,,
,589,Nicholas Scott,4/15/2023,Legs 2,,Single Leg Hamstring Curl,3,55,10,550,,,